timestamp,daynight,azimuth,elevation,date,hour,weekday
2025-09-03 06:00:00+00:00,,,,2025-09-03,6,2
2025-09-03 07:00:00+00:00,,,,2025-09-03,7,2
2025-09-03 08:00:00+00:00,,,,2025-09-03,8,2
2025-09-03 09:00:00+00:00,,,,2025-09-03,9,2
2025-09-03 10:00:00+00:00,,,,2025-09-03,10,2
2025-09-03 11:00:00+00:00,,,,2025-09-03,11,2
2025-09-03 12:00:00+00:00,,,,2025-09-03,12,2
2025-09-03 13:00:00+00:00,,,,2025-09-03,13,2
2025-09-03 14:00:00+00:00,,,,2025-09-03,14,2
2025-09-03 15:00:00+00:00,,,,2025-09-03,15,2
2025-09-03 16:00:00+00:00,,,,2025-09-03,16,2
2025-09-03 17:00:00+00:00,,,,2025-09-03,17,2
2025-09-03 18:00:00+00:00,,,,2025-09-03,18,2
2025-09-03 19:00:00+00:00,,,,2025-09-03,19,2
2025-09-03 20:00:00+00:00,,,,2025-09-03,20,2
2025-09-03 21:00:00+00:00,,,,2025-09-03,21,2
2025-09-03 22:00:00+00:00,,,,2025-09-03,22,2
2025-09-03 23:00:00+00:00,,,,2025-09-03,23,2
2025-09-04 00:00:00+00:00,,,,2025-09-04,0,3
2025-09-04 01:00:00+00:00,,,,2025-09-04,1,3
2025-09-04 02:00:00+00:00,,,,2025-09-04,2,3
2025-09-04 03:00:00+00:00,,,,2025-09-04,3,3
2025-09-04 04:00:00+00:00,,,,2025-09-04,4,3
2025-09-04 05:00:00+00:00,,,,2025-09-04,5,3
2025-09-04 06:00:00+00:00,,,,2025-09-04,6,3
2025-09-04 07:00:00+00:00,,,,2025-09-04,7,3
2025-09-04 08:00:00+00:00,,,,2025-09-04,8,3
2025-09-04 09:00:00+00:00,,,,2025-09-04,9,3
2025-09-04 10:00:00+00:00,,,,2025-09-04,10,3
2025-09-04 11:00:00+00:00,,,,2025-09-04,11,3
2025-09-04 12:00:00+00:00,,,,2025-09-04,12,3
2025-09-04 13:00:00+00:00,,,,2025-09-04,13,3
2025-09-04 14:00:00+00:00,,,,2025-09-04,14,3
2025-09-04 15:00:00+00:00,,,,2025-09-04,15,3
2025-09-04 16:00:00+00:00,,,,2025-09-04,16,3
2025-09-04 17:00:00+00:00,,,,2025-09-04,17,3
2025-09-04 18:00:00+00:00,,,,2025-09-04,18,3
2025-09-04 19:00:00+00:00,,,,2025-09-04,19,3
2025-09-04 20:00:00+00:00,,,,2025-09-04,20,3
2025-09-04 21:00:00+00:00,,,,2025-09-04,21,3
2025-09-04 22:00:00+00:00,,,,2025-09-04,22,3
2025-09-04 23:00:00+00:00,,,,2025-09-04,23,3
2025-09-05 00:00:00+00:00,,,,2025-09-05,0,4
2025-09-05 01:00:00+00:00,,,,2025-09-05,1,4
2025-09-05 02:00:00+00:00,,,,2025-09-05,2,4
2025-09-05 03:00:00+00:00,,,,2025-09-05,3,4
2025-09-05 04:00:00+00:00,,,,2025-09-05,4,4
2025-09-05 05:00:00+00:00,,,,2025-09-05,5,4
2025-09-05 06:00:00+00:00,,,,2025-09-05,6,4
2025-09-05 07:00:00+00:00,,,,2025-09-05,7,4
2025-09-05 08:00:00+00:00,,,,2025-09-05,8,4
2025-09-05 09:00:00+00:00,,,,2025-09-05,9,4
2025-09-05 10:00:00+00:00,,,,2025-09-05,10,4
2025-09-05 11:00:00+00:00,,,,2025-09-05,11,4
2025-09-05 12:00:00+00:00,,,,2025-09-05,12,4
2025-09-05 13:00:00+00:00,,,,2025-09-05,13,4
2025-09-05 14:00:00+00:00,,,,2025-09-05,14,4
2025-09-05 15:00:00+00:00,,,,2025-09-05,15,4
2025-09-05 16:00:00+00:00,,,,2025-09-05,16,4
2025-09-05 17:00:00+00:00,,,,2025-09-05,17,4
2025-09-05 18:00:00+00:00,,,,2025-09-05,18,4
2025-09-05 19:00:00+00:00,,,,2025-09-05,19,4
2025-09-05 20:00:00+00:00,,,,2025-09-05,20,4
2025-09-05 21:00:00+00:00,,,,2025-09-05,21,4
2025-09-05 22:00:00+00:00,,,,2025-09-05,22,4
2025-09-05 23:00:00+00:00,,,,2025-09-05,23,4
2025-09-06 00:00:00+00:00,,,,2025-09-06,0,5
2025-09-06 01:00:00+00:00,,,,2025-09-06,1,5
2025-09-06 02:00:00+00:00,,,,2025-09-06,2,5
2025-09-06 03:00:00+00:00,,,,2025-09-06,3,5
2025-09-06 04:00:00+00:00,,,,2025-09-06,4,5
2025-09-06 05:00:00+00:00,,,,2025-09-06,5,5
2025-09-06 06:00:00+00:00,,,,2025-09-06,6,5
2025-09-06 07:00:00+00:00,,,,2025-09-06,7,5
2025-09-06 08:00:00+00:00,,,,2025-09-06,8,5
2025-09-06 09:00:00+00:00,,,,2025-09-06,9,5
2025-09-06 10:00:00+00:00,,,,2025-09-06,10,5
2025-09-06 11:00:00+00:00,,,,2025-09-06,11,5
2025-09-06 12:00:00+00:00,,,,2025-09-06,12,5
2025-09-06 13:00:00+00:00,,,,2025-09-06,13,5
2025-09-06 14:00:00+00:00,,,,2025-09-06,14,5
2025-09-06 15:00:00+00:00,,,,2025-09-06,15,5
2025-09-06 16:00:00+00:00,,,,2025-09-06,16,5
2025-09-06 17:00:00+00:00,,,,2025-09-06,17,5
2025-09-06 18:00:00+00:00,,,,2025-09-06,18,5
2025-09-06 19:00:00+00:00,,,,2025-09-06,19,5
2025-09-06 20:00:00+00:00,,,,2025-09-06,20,5
2025-09-06 21:00:00+00:00,,,,2025-09-06,21,5
2025-09-06 22:00:00+00:00,,,,2025-09-06,22,5
2025-09-06 23:00:00+00:00,,,,2025-09-06,23,5
2025-09-07 00:00:00+00:00,,,,2025-09-07,0,6
2025-09-07 01:00:00+00:00,,,,2025-09-07,1,6
2025-09-07 02:00:00+00:00,,,,2025-09-07,2,6
2025-09-07 03:00:00+00:00,,,,2025-09-07,3,6
2025-09-07 04:00:00+00:00,,,,2025-09-07,4,6
2025-09-07 05:00:00+00:00,,,,2025-09-07,5,6
2025-09-07 06:00:00+00:00,,,,2025-09-07,6,6
2025-09-07 07:00:00+00:00,,,,2025-09-07,7,6
2025-09-07 08:00:00+00:00,,,,2025-09-07,8,6
2025-09-07 09:00:00+00:00,,,,2025-09-07,9,6
2025-09-07 10:00:00+00:00,,,,2025-09-07,10,6
2025-09-07 11:00:00+00:00,,,,2025-09-07,11,6
2025-09-07 12:00:00+00:00,,,,2025-09-07,12,6
2025-09-07 13:00:00+00:00,,,,2025-09-07,13,6
2025-09-07 14:00:00+00:00,,,,2025-09-07,14,6
2025-09-07 15:00:00+00:00,,,,2025-09-07,15,6
2025-09-07 16:00:00+00:00,,,,2025-09-07,16,6
2025-09-07 17:00:00+00:00,,,,2025-09-07,17,6
2025-09-07 18:00:00+00:00,,,,2025-09-07,18,6
2025-09-07 19:00:00+00:00,,,,2025-09-07,19,6
2025-09-07 20:00:00+00:00,,,,2025-09-07,20,6
2025-09-07 21:00:00+00:00,,,,2025-09-07,21,6
2025-09-07 22:00:00+00:00,,,,2025-09-07,22,6
2025-09-07 23:00:00+00:00,,,,2025-09-07,23,6
2025-09-08 00:00:00+00:00,,,,2025-09-08,0,0
2025-09-08 01:00:00+00:00,,,,2025-09-08,1,0
2025-09-08 02:00:00+00:00,,,,2025-09-08,2,0
2025-09-08 03:00:00+00:00,,,,2025-09-08,3,0
2025-09-08 04:00:00+00:00,,,,2025-09-08,4,0
2025-09-08 05:00:00+00:00,,,,2025-09-08,5,0
2025-09-08 06:00:00+00:00,,,,2025-09-08,6,0
2025-09-08 07:00:00+00:00,,,,2025-09-08,7,0
2025-09-08 08:00:00+00:00,,,,2025-09-08,8,0
2025-09-08 09:00:00+00:00,,,,2025-09-08,9,0
2025-09-08 10:00:00+00:00,,,,2025-09-08,10,0
2025-09-08 11:00:00+00:00,,,,2025-09-08,11,0
2025-09-08 12:00:00+00:00,,,,2025-09-08,12,0
2025-09-08 13:00:00+00:00,,,,2025-09-08,13,0
2025-09-08 14:00:00+00:00,,,,2025-09-08,14,0
2025-09-08 15:00:00+00:00,,,,2025-09-08,15,0
2025-09-08 16:00:00+00:00,,,,2025-09-08,16,0
2025-09-08 17:00:00+00:00,,,,2025-09-08,17,0
2025-09-08 18:00:00+00:00,,,,2025-09-08,18,0
2025-09-08 19:00:00+00:00,,,,2025-09-08,19,0
2025-09-08 20:00:00+00:00,,,,2025-09-08,20,0
2025-09-08 21:00:00+00:00,,,,2025-09-08,21,0
2025-09-08 22:00:00+00:00,,,,2025-09-08,22,0
2025-09-08 23:00:00+00:00,,,,2025-09-08,23,0
2025-09-09 00:00:00+00:00,,,,2025-09-09,0,1
2025-09-09 01:00:00+00:00,,,,2025-09-09,1,1
2025-09-09 02:00:00+00:00,,,,2025-09-09,2,1
2025-09-09 03:00:00+00:00,,,,2025-09-09,3,1
2025-09-09 04:00:00+00:00,,,,2025-09-09,4,1
2025-09-09 05:00:00+00:00,,,,2025-09-09,5,1
2025-09-09 06:00:00+00:00,,,,2025-09-09,6,1
2025-09-09 07:00:00+00:00,,,,2025-09-09,7,1
2025-09-09 08:00:00+00:00,,,,2025-09-09,8,1
2025-09-09 09:00:00+00:00,,,,2025-09-09,9,1
2025-09-09 10:00:00+00:00,,,,2025-09-09,10,1
2025-09-09 11:00:00+00:00,,,,2025-09-09,11,1
2025-09-09 12:00:00+00:00,,,,2025-09-09,12,1
2025-09-09 13:00:00+00:00,,,,2025-09-09,13,1
2025-09-09 14:00:00+00:00,,,,2025-09-09,14,1
2025-09-09 15:00:00+00:00,,,,2025-09-09,15,1
2025-09-09 16:00:00+00:00,,,,2025-09-09,16,1
2025-09-09 17:00:00+00:00,,,,2025-09-09,17,1
2025-09-09 18:00:00+00:00,,,,2025-09-09,18,1
2025-09-09 19:00:00+00:00,,,,2025-09-09,19,1
2025-09-09 20:00:00+00:00,,,,2025-09-09,20,1
2025-09-09 21:00:00+00:00,,,,2025-09-09,21,1
2025-09-09 22:00:00+00:00,,,,2025-09-09,22,1
2025-09-09 23:00:00+00:00,,,,2025-09-09,23,1
2025-09-10 00:00:00+00:00,,,,2025-09-10,0,2
2025-09-10 01:00:00+00:00,,,,2025-09-10,1,2
2025-09-10 02:00:00+00:00,,,,2025-09-10,2,2
2025-09-10 03:00:00+00:00,,,,2025-09-10,3,2
2025-09-10 04:00:00+00:00,,,,2025-09-10,4,2
2025-09-10 05:00:00+00:00,,,,2025-09-10,5,2
2025-09-10 06:00:00+00:00,,,,2025-09-10,6,2
2025-09-10 07:00:00+00:00,,,,2025-09-10,7,2
2025-09-10 08:00:00+00:00,,,,2025-09-10,8,2
2025-09-10 09:00:00+00:00,,,,2025-09-10,9,2
2025-09-10 10:00:00+00:00,,,,2025-09-10,10,2
2025-09-10 11:00:00+00:00,,,,2025-09-10,11,2
2025-09-10 12:00:00+00:00,,,,2025-09-10,12,2
2025-09-10 13:00:00+00:00,,,,2025-09-10,13,2
2025-09-10 14:00:00+00:00,,,,2025-09-10,14,2
2025-09-10 15:00:00+00:00,,,,2025-09-10,15,2
2025-09-10 16:00:00+00:00,,,,2025-09-10,16,2
2025-09-10 17:00:00+00:00,,,,2025-09-10,17,2
2025-09-10 18:00:00+00:00,,,,2025-09-10,18,2
2025-09-10 19:00:00+00:00,,,,2025-09-10,19,2
2025-09-10 20:00:00+00:00,,,,2025-09-10,20,2
2025-09-10 21:00:00+00:00,,,,2025-09-10,21,2
2025-09-10 22:00:00+00:00,,,,2025-09-10,22,2
2025-09-10 23:00:00+00:00,,,,2025-09-10,23,2
2025-09-11 00:00:00+00:00,,,,2025-09-11,0,3
2025-09-11 01:00:00+00:00,,,,2025-09-11,1,3
2025-09-11 02:00:00+00:00,,,,2025-09-11,2,3
2025-09-11 03:00:00+00:00,,,,2025-09-11,3,3
2025-09-11 04:00:00+00:00,,,,2025-09-11,4,3
2025-09-11 05:00:00+00:00,,,,2025-09-11,5,3
2025-09-11 06:00:00+00:00,,,,2025-09-11,6,3
2025-09-11 07:00:00+00:00,,,,2025-09-11,7,3
2025-09-11 08:00:00+00:00,,,,2025-09-11,8,3
2025-09-11 09:00:00+00:00,,,,2025-09-11,9,3
2025-09-11 10:00:00+00:00,,,,2025-09-11,10,3
2025-09-11 11:00:00+00:00,,,,2025-09-11,11,3
2025-09-11 12:00:00+00:00,,,,2025-09-11,12,3
2025-09-11 13:00:00+00:00,,,,2025-09-11,13,3
2025-09-11 14:00:00+00:00,,,,2025-09-11,14,3
2025-09-11 15:00:00+00:00,,,,2025-09-11,15,3
2025-09-11 16:00:00+00:00,,,,2025-09-11,16,3
2025-09-11 17:00:00+00:00,,,,2025-09-11,17,3
2025-09-11 18:00:00+00:00,,,,2025-09-11,18,3
2025-09-11 19:00:00+00:00,,,,2025-09-11,19,3
2025-09-11 20:00:00+00:00,,,,2025-09-11,20,3
2025-09-11 21:00:00+00:00,,,,2025-09-11,21,3
2025-09-11 22:00:00+00:00,,,,2025-09-11,22,3
2025-09-11 23:00:00+00:00,,,,2025-09-11,23,3
2025-09-12 00:00:00+00:00,,,,2025-09-12,0,4
2025-09-12 01:00:00+00:00,,,,2025-09-12,1,4
2025-09-12 02:00:00+00:00,,,,2025-09-12,2,4
2025-09-12 03:00:00+00:00,,,,2025-09-12,3,4
2025-09-12 04:00:00+00:00,,,,2025-09-12,4,4
2025-09-12 05:00:00+00:00,,,,2025-09-12,5,4
2025-09-12 06:00:00+00:00,,,,2025-09-12,6,4
2025-09-12 07:00:00+00:00,,,,2025-09-12,7,4
2025-09-12 08:00:00+00:00,,,,2025-09-12,8,4
2025-09-12 09:00:00+00:00,,,,2025-09-12,9,4
2025-09-12 10:00:00+00:00,,,,2025-09-12,10,4
2025-09-12 11:00:00+00:00,,,,2025-09-12,11,4
2025-09-12 12:00:00+00:00,,,,2025-09-12,12,4
2025-09-12 13:00:00+00:00,,,,2025-09-12,13,4
2025-09-12 14:00:00+00:00,,,,2025-09-12,14,4
2025-09-12 15:00:00+00:00,,,,2025-09-12,15,4
2025-09-12 16:00:00+00:00,,,,2025-09-12,16,4
2025-09-12 17:00:00+00:00,,,,2025-09-12,17,4
2025-09-12 18:00:00+00:00,,,,2025-09-12,18,4
2025-09-12 19:00:00+00:00,,,,2025-09-12,19,4
2025-09-12 20:00:00+00:00,,,,2025-09-12,20,4
2025-09-12 21:00:00+00:00,,,,2025-09-12,21,4
2025-09-12 22:00:00+00:00,,,,2025-09-12,22,4
2025-09-12 23:00:00+00:00,,,,2025-09-12,23,4
2025-09-13 00:00:00+00:00,,,,2025-09-13,0,5
2025-09-13 01:00:00+00:00,,,,2025-09-13,1,5
2025-09-13 02:00:00+00:00,,,,2025-09-13,2,5
2025-09-13 03:00:00+00:00,,,,2025-09-13,3,5
2025-09-13 04:00:00+00:00,,,,2025-09-13,4,5
2025-09-13 05:00:00+00:00,,,,2025-09-13,5,5
2025-09-13 06:00:00+00:00,,,,2025-09-13,6,5
2025-09-13 07:00:00+00:00,,,,2025-09-13,7,5
2025-09-13 08:00:00+00:00,,,,2025-09-13,8,5
2025-09-13 09:00:00+00:00,,,,2025-09-13,9,5
2025-09-13 10:00:00+00:00,,,,2025-09-13,10,5
2025-09-13 11:00:00+00:00,,,,2025-09-13,11,5
2025-09-13 12:00:00+00:00,,,,2025-09-13,12,5
2025-09-13 13:00:00+00:00,,,,2025-09-13,13,5
2025-09-13 14:00:00+00:00,,,,2025-09-13,14,5
2025-09-13 15:00:00+00:00,,,,2025-09-13,15,5
2025-09-13 16:00:00+00:00,,,,2025-09-13,16,5
2025-09-13 17:00:00+00:00,,,,2025-09-13,17,5
2025-09-13 18:00:00+00:00,,,,2025-09-13,18,5
2025-09-13 19:00:00+00:00,,,,2025-09-13,19,5
2025-09-13 20:00:00+00:00,,,,2025-09-13,20,5
2025-09-13 21:00:00+00:00,,,,2025-09-13,21,5
2025-09-13 22:00:00+00:00,,,,2025-09-13,22,5
2025-09-13 23:00:00+00:00,,,,2025-09-13,23,5
2025-09-14 00:00:00+00:00,,,,2025-09-14,0,6
2025-09-14 01:00:00+00:00,,,,2025-09-14,1,6
2025-09-14 02:00:00+00:00,,,,2025-09-14,2,6
2025-09-14 03:00:00+00:00,,,,2025-09-14,3,6
2025-09-14 04:00:00+00:00,,,,2025-09-14,4,6
2025-09-14 05:00:00+00:00,,,,2025-09-14,5,6
2025-09-14 06:00:00+00:00,,,,2025-09-14,6,6
2025-09-14 07:00:00+00:00,,,,2025-09-14,7,6
2025-09-14 08:00:00+00:00,,,,2025-09-14,8,6
2025-09-14 09:00:00+00:00,,,,2025-09-14,9,6
2025-09-14 10:00:00+00:00,,,,2025-09-14,10,6
2025-09-14 11:00:00+00:00,,,,2025-09-14,11,6
2025-09-14 12:00:00+00:00,,,,2025-09-14,12,6
2025-09-14 13:00:00+00:00,,,,2025-09-14,13,6
2025-09-14 14:00:00+00:00,,,,2025-09-14,14,6
2025-09-14 15:00:00+00:00,,,,2025-09-14,15,6
2025-09-14 16:00:00+00:00,,,,2025-09-14,16,6
2025-09-14 17:00:00+00:00,,,,2025-09-14,17,6
2025-09-14 18:00:00+00:00,,,,2025-09-14,18,6
2025-09-14 19:00:00+00:00,,,,2025-09-14,19,6
2025-09-14 20:00:00+00:00,,,,2025-09-14,20,6
2025-09-14 21:00:00+00:00,,,,2025-09-14,21,6
2025-09-14 22:00:00+00:00,,,,2025-09-14,22,6
2025-09-14 23:00:00+00:00,,,,2025-09-14,23,6
2025-09-15 00:00:00+00:00,,,,2025-09-15,0,0
2025-09-15 01:00:00+00:00,,,,2025-09-15,1,0
2025-09-15 02:00:00+00:00,,,,2025-09-15,2,0
2025-09-15 03:00:00+00:00,,,,2025-09-15,3,0
2025-09-15 04:00:00+00:00,,,,2025-09-15,4,0
2025-09-15 05:00:00+00:00,,,,2025-09-15,5,0
2025-09-15 06:00:00+00:00,,,,2025-09-15,6,0
2025-09-15 07:00:00+00:00,,,,2025-09-15,7,0
2025-09-15 08:00:00+00:00,,,,2025-09-15,8,0
2025-09-15 09:00:00+00:00,,,,2025-09-15,9,0
2025-09-15 10:00:00+00:00,,,,2025-09-15,10,0
2025-09-15 11:00:00+00:00,,,,2025-09-15,11,0
2025-09-15 12:00:00+00:00,,,,2025-09-15,12,0
2025-09-15 13:00:00+00:00,,,,2025-09-15,13,0
2025-09-15 14:00:00+00:00,,,,2025-09-15,14,0
2025-09-15 15:00:00+00:00,,,,2025-09-15,15,0
2025-09-15 16:00:00+00:00,,,,2025-09-15,16,0
2025-09-15 17:00:00+00:00,,,,2025-09-15,17,0
2025-09-15 18:00:00+00:00,,,,2025-09-15,18,0
2025-09-15 19:00:00+00:00,,,,2025-09-15,19,0
2025-09-15 20:00:00+00:00,,,,2025-09-15,20,0
2025-09-15 21:00:00+00:00,,,,2025-09-15,21,0
2025-09-15 22:00:00+00:00,,,,2025-09-15,22,0
2025-09-15 23:00:00+00:00,,,,2025-09-15,23,0
2025-09-16 00:00:00+00:00,,,,2025-09-16,0,1
2025-09-16 01:00:00+00:00,,,,2025-09-16,1,1
2025-09-16 02:00:00+00:00,,,,2025-09-16,2,1
2025-09-16 03:00:00+00:00,,,,2025-09-16,3,1
2025-09-16 04:00:00+00:00,,,,2025-09-16,4,1
2025-09-16 05:00:00+00:00,,,,2025-09-16,5,1
2025-09-16 06:00:00+00:00,,,,2025-09-16,6,1
2025-09-16 07:00:00+00:00,,,,2025-09-16,7,1
2025-09-16 08:00:00+00:00,,,,2025-09-16,8,1
2025-09-16 09:00:00+00:00,,,,2025-09-16,9,1
2025-09-16 10:00:00+00:00,,,,2025-09-16,10,1
2025-09-16 11:00:00+00:00,,,,2025-09-16,11,1
2025-09-16 12:00:00+00:00,,,,2025-09-16,12,1
2025-09-16 13:00:00+00:00,,,,2025-09-16,13,1
2025-09-16 14:00:00+00:00,,,,2025-09-16,14,1
2025-09-16 15:00:00+00:00,,,,2025-09-16,15,1
2025-09-16 16:00:00+00:00,,,,2025-09-16,16,1
2025-09-16 17:00:00+00:00,,,,2025-09-16,17,1
2025-09-16 18:00:00+00:00,,,,2025-09-16,18,1
2025-09-16 19:00:00+00:00,,,,2025-09-16,19,1
2025-09-16 20:00:00+00:00,,,,2025-09-16,20,1
2025-09-16 21:00:00+00:00,,,,2025-09-16,21,1
2025-09-16 22:00:00+00:00,,,,2025-09-16,22,1
2025-09-16 23:00:00+00:00,,,,2025-09-16,23,1
2025-09-17 00:00:00+00:00,,,,2025-09-17,0,2
2025-09-17 01:00:00+00:00,,,,2025-09-17,1,2
2025-09-17 02:00:00+00:00,,,,2025-09-17,2,2
2025-09-17 03:00:00+00:00,,,,2025-09-17,3,2
2025-09-17 04:00:00+00:00,,,,2025-09-17,4,2
2025-09-17 05:00:00+00:00,,,,2025-09-17,5,2
2025-09-17 06:00:00+00:00,,,,2025-09-17,6,2
2025-09-17 07:00:00+00:00,,,,2025-09-17,7,2
2025-09-17 08:00:00+00:00,,,,2025-09-17,8,2
2025-09-17 09:00:00+00:00,,,,2025-09-17,9,2
2025-09-17 10:00:00+00:00,,,,2025-09-17,10,2
2025-09-17 11:00:00+00:00,1,176.53,52.5,2025-09-17,11,2
2025-09-17 12:00:00+00:00,1,192.98,51.66,2025-09-17,12,2
2025-09-17 13:00:00+00:00,1,214.91,46.93,2025-09-17,13,2
2025-09-17 14:00:00+00:00,1,232.38,38.92,2025-09-17,14,2
2025-09-17 15:00:00+00:00,1,245.99,28.99,2025-09-17,15,2
2025-09-17 16:00:00+00:00,1,257.19,18.04,2025-09-17,16,2
2025-09-17 17:00:00+00:00,1,267.64,6.09,2025-09-17,17,2
2025-09-17 18:00:00+00:00,1,275.82,-3.76,2025-09-17,18,2
2025-09-17 19:00:00+00:00,0,286.54,-16.1,2025-09-17,19,2
2025-09-17 20:00:00+00:00,0,299.97,-28.54,2025-09-17,20,2
2025-09-17 21:00:00+00:00,0,314.14,-37.78,2025-09-17,21,2
2025-09-17 22:00:00+00:00,0,331.87,-44.77,2025-09-17,22,2
2025-09-17 23:00:00+00:00,0,352.87,-48.27,2025-09-17,23,2
2025-09-18 00:00:00+00:00,0,14.79,-47.52,2025-09-18,0,3
2025-09-18 01:00:00+00:00,0,34.93,-42.66,2025-09-18,1,3
2025-09-18 02:00:00+00:00,0,51.34,-34.76,2025-09-18,2,3
2025-09-18 03:00:00+00:00,0,64.5,-24.97,2025-09-18,3,3
2025-09-18 04:00:00+00:00,0,75.4,-14.27,2025-09-18,4,3
2025-09-18 05:00:00+00:00,1,85.84,-2.01,2025-09-18,5,3
2025-09-18 06:00:00+00:00,1,93.58,7.19,2025-09-18,6,3
2025-09-18 07:00:00+00:00,1,104.1,19.05,2025-09-18,7,3
2025-09-18 08:00:00+00:00,1,115.51,29.89,2025-09-18,8,3
2025-09-18 09:00:00+00:00,1,129.47,39.61,2025-09-18,9,3
2025-09-18 10:00:00+00:00,1,147.32,47.28,2025-09-18,10,3
2025-09-18 11:00:00+00:00,1,170.19,51.57,2025-09-18,11,3
2025-09-18 12:00:00+00:00,1,194.43,51.1,2025-09-18,12,3
2025-09-18 13:00:00+00:00,1,215.91,46.16,2025-09-18,13,3
2025-09-18 14:00:00+00:00,1,233.01,38.05,2025-09-18,14,3
2025-09-18 15:00:00+00:00,1,246.43,28.07,2025-09-18,15,3
2025-09-18 16:00:00+00:00,1,257.52,17.09,2025-09-18,16,3
2025-09-18 17:00:00+00:00,1,267.49,5.67,2025-09-18,17,3
2025-09-18 18:00:00+00:00,1,275.59,-4.11,2025-09-18,18,3
2025-09-18 19:00:00+00:00,0,286.0,-16.11,2025-09-18,19,3
2025-09-18 20:00:00+00:00,0,299.37,-28.59,2025-09-18,20,3
2025-09-18 21:00:00+00:00,0,313.5,-37.91,2025-09-18,21,3
2025-09-18 22:00:00+00:00,0,331.2,-44.99,2025-09-18,22,3
2025-09-18 23:00:00+00:00,0,352.46,-48.62,2025-09-18,23,3
2025-09-19 00:00:00+00:00,0,14.9,-47.89,2025-09-19,0,4
2025-09-19 01:00:00+00:00,0,35.16,-43.01,2025-09-19,1,4
2025-09-19 02:00:00+00:00,0,51.62,-35.06,2025-09-19,2,4
2025-09-19 03:00:00+00:00,0,64.8,-25.25,2025-09-19,3,4
2025-09-19 04:00:00+00:00,0,75.95,-14.26,2025-09-19,4,4
2025-09-19 05:00:00+00:00,1,86.13,-2.28,2025-09-19,5,4
2025-09-19 06:00:00+00:00,1,93.92,7.0,2025-09-19,6,4
2025-09-19 07:00:00+00:00,1,104.63,19.03,2025-09-19,7,4
2025-09-19 08:00:00+00:00,1,116.09,29.83,2025-09-19,8,4
2025-09-19 09:00:00+00:00,1,130.11,39.49,2025-09-19,9,4
2025-09-19 10:00:00+00:00,1,147.98,47.06,2025-09-19,10,4
2025-09-19 11:00:00+00:00,1,170.72,51.23,2025-09-19,11,4
2025-09-19 12:00:00+00:00,1,194.31,50.72,2025-09-19,12,4
2025-09-19 13:00:00+00:00,1,215.67,45.82,2025-09-19,13,4
2025-09-19 14:00:00+00:00,1,232.71,37.74,2025-09-19,14,4
2025-09-19 15:00:00+00:00,1,246.12,27.79,2025-09-19,15,4
2025-09-19 16:00:00+00:00,1,257.21,16.84,2025-09-19,16,4
2025-09-19 17:00:00+00:00,1,267.3,5.31,2025-09-19,17,4
2025-09-19 18:00:00+00:00,1,275.37,-4.48,2025-09-19,18,4
2025-09-19 19:00:00+00:00,0,285.46,-16.11,2025-09-19,19,4
2025-09-19 20:00:00+00:00,0,298.77,-28.63,2025-09-19,20,4
2025-09-19 21:00:00+00:00,0,312.85,-38.03,2025-09-19,21,4
2025-09-19 22:00:00+00:00,0,330.53,-45.22,2025-09-19,22,4
2025-09-19 23:00:00+00:00,0,352.05,-48.97,2025-09-19,23,4
2025-09-20 00:00:00+00:00,0,15.01,-48.27,2025-09-20,0,5
2025-09-20 01:00:00+00:00,0,35.4,-43.35,2025-09-20,1,5
2025-09-20 02:00:00+00:00,0,51.91,-35.37,2025-09-20,2,5
2025-09-20 03:00:00+00:00,0,65.1,-25.52,2025-09-20,3,5
2025-09-20 04:00:00+00:00,0,76.48,-14.26,2025-09-20,4,5
2025-09-20 05:00:00+00:00,1,86.64,-2.27,2025-09-20,5,5
2025-09-20 06:00:00+00:00,1,94.43,7.0,2025-09-20,6,5
2025-09-20 07:00:00+00:00,1,105.17,19.02,2025-09-20,7,5
2025-09-20 08:00:00+00:00,1,116.67,29.78,2025-09-20,8,5
2025-09-20 09:00:00+00:00,1,130.75,39.37,2025-09-20,9,5
2025-09-20 10:00:00+00:00,1,148.65,46.84,2025-09-20,10,5
2025-09-20 11:00:00+00:00,1,170.64,50.85,2025-09-20,11,5
2025-09-20 12:00:00+00:00,1,194.2,50.35,2025-09-20,12,5
2025-09-20 13:00:00+00:00,1,215.41,45.47,2025-09-20,13,5
2025-09-20 14:00:00+00:00,1,232.4,37.44,2025-09-20,14,5
2025-09-20 15:00:00+00:00,1,245.81,27.52,2025-09-20,15,5
2025-09-20 16:00:00+00:00,1,256.91,16.58,2025-09-20,16,5
2025-09-20 17:00:00+00:00,1,266.8,5.31,2025-09-20,17,5
2025-09-20 18:00:00+00:00,1,274.86,-4.48,2025-09-20,18,5
2025-09-20 19:00:00+00:00,0,284.92,-16.12,2025-09-20,19,5
2025-09-20 20:00:00+00:00,0,298.18,-28.68,2025-09-20,20,5
2025-09-20 21:00:00+00:00,0,312.19,-38.14,2025-09-20,21,5
2025-09-20 22:00:00+00:00,0,329.86,-45.44,2025-09-20,22,5
2025-09-20 23:00:00+00:00,0,351.63,-49.32,2025-09-20,23,5
2025-09-21 00:00:00+00:00,0,15.13,-48.65,2025-09-21,0,6
2025-09-21 01:00:00+00:00,0,35.64,-43.7,2025-09-21,1,6
2025-09-21 02:00:00+00:00,0,52.2,-35.68,2025-09-21,2,6
